Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
113.982443,Spread Diver,Tick,1175,1173,2,-2,151100,151100,-9648,-45852,-45852,OK
113.982443,TraderOne,Tick,1089,1125,-36,-33,151100,151100,-15870,10057833,-368067,OK
114.293485,Spread Diver,Tick,1175,1245,-70,70,151200,151100,-10736,-45064,-52064,OK
114.293485,TraderOne,Tick,1089,1144,-55,-32,151200,151100,-16157,12779820,-371380,OK
114.498399,Spread Diver,Tick,1175,1245,-70,70,151200,151100,-10736,-45064,-52064,OK
114.498399,TraderOne,Tick,1089,1144,-55,-31,151200,151100,-16157,12628520,-371580,OK
114.720708,Spread Diver,Tick,1175,1245,-70,70,151200,151300,-10736,-45064,-38064,OK
114.720708,TraderOne,Tick,1089,1144,-55,-30,151200,151300,-16157,12477220,-377780,OK
114.970765,Spread Diver,Tick,1175,1245,-70,70,151200,151300,-10736,-45064,-38064,OK
114.970765,TraderOne,Tick,1089,1144,-55,-29,151200,151300,-16157,12325920,-377780,OK
115.211138,Spread Diver,Tick,1175,1275,-100,100,151800,151300,-11191,-41609,-71609,OK
115.211138,TraderOne,Tick,1089,1189,-100,-28,151800,151300,-16840,19001603,-394797,OK
115.511777,Spread Diver,Tick,1175,1275,-100,100,151800,151300,-11191,-41609,-71609,OK
115.511777,TraderOne,Tick,1089,1189,-100,-27,151800,151300,-16840,18850103,-394997,OK
115.728896,Spread Diver,Tick,1175,1275,-100,100,151800,151900,-11191,-41609,-31609,OK
115.728896,TraderOne,Tick,1089,1189,-100,-26,151800,151900,-16840,18698703,-430697,OK
115.962935,Spread Diver,Tick,1175,1275,-100,100,151800,151900,-11191,-41609,-31609,OK
115.962935,TraderOne,Tick,1089,1189,-100,-25,151800,151900,-16840,18546903,-430597,OK
116.230357,Spread Diver,Tick,1230,1275,-45,45,151900,151900,-12024,-29776,-29776,OK
116.230357,TraderOne,Tick,1089,1189,-100,-24,151900,151900,-16840,18395003,-440597,OK
116.504916,Spread Diver,Tick,1230,1275,-45,45,151900,151900,-12024,-29776,-29776,OK
116.504916,TraderOne,Tick,1089,1189,-100,-23,151900,151900,-16840,18243303,-440397,OK
116.734341,Spread Diver,Tick,1230,1275,-45,45,151700,151900,-12024,-29776,-20776,OK
116.734341,TraderOne,Tick,1110,1189,-79,-22,151700,151900,-17159,14906022,-420078,OK
116.997254,Spread Diver,Tick,1230,1275,-45,45,151900,151900,-12024,-29776,-29776,OK
116.997254,TraderOne,Tick,1110,1189,-79,-21,151900,151900,-17159,14754122,-435878,OK
117.223344,Spread Diver,Tick,1230,1275,-45,45,151900,151900,-12024,-29776,-29776,OK
117.223344,TraderOne,Tick,1110,1189,-79,-20,151900,151900,-17159,14602422,-435678,OK
117.551809,Spread Diver,Tick,1230,1275,-45,45,151900,151900,-12024,-29776,-29776,OK
117.551809,TraderOne,Tick,1110,1189,-79,-19,151900,151900,-17159,14450722,-435478,OK
117.721075,Spread Diver,Tick,1242,1275,-33,33,151700,151900,-12206,-33194,-26594,OK
117.721075,TraderOne,Tick,1182,1189,-7,-18,151700,151900,-18251,3377714,-418386,OK
118.017411,Spread Diver,Tick,1265,1319,-54,54,151100,151900,-13223,-12077,4123,OK
118.017411,TraderOne,Tick,1182,1210,-28,-17,151100,151900,-18570,6418333,-408767,OK
118.299111,Spread Diver,Tick,1265,1319,-54,54,151100,151900,-13223,-12077,4123,OK
118.299111,TraderOne,Tick,1182,1210,-28,-16,151100,151900,-18570,6266733,-408467,OK
118.536338,Spread Diver,Tick,1265,1319,-54,54,151100,151900,-13223,-12077,4123,OK
118.536338,TraderOne,Tick,1182,1210,-28,-15,151100,151900,-18570,6115133,-408167,OK
118.799436,Spread Diver,Tick,1265,1319,-54,54,151100,151900,-13223,-12077,4123,OK
118.799436,TraderOne,Tick,1182,1210,-28,-14,151100,151900,-18570,5963633,-407767,OK
118.996118,Spread Diver,Tick,1289,1319,-30,30,151500,151900,-13587,-16513,-7513,OK
118.996118,TraderOne,Tick,1182,1210,-28,-13,151500,151900,-18570,5812133,-407367,OK
119.262513,Spread Diver,Tick,1289,1319,-30,30,151500,151900,-13587,-16513,-7513,OK
119.262513,TraderOne,Tick,1182,1210,-28,-12,151500,151900,-18570,5660533,-407067,OK
119.491014,Spread Diver,Tick,1289,1319,-30,30,151500,151400,-13587,-16513,-19513,OK
119.491014,TraderOne,Tick,1182,1210,-28,-11,151500,151400,-18570,5509033,-398367,OK
119.702445,Spread Diver,Tick,1289,1319,-30,30,151500,151400,-13587,-16513,-19513,OK
119.702445,TraderOne,Tick,1182,1210,-28,-10,151500,151400,-18570,5357533,-398467,OK
120.034975,Spread Diver,Tick,1289,1319,-30,30,151500,151400,-13587,-16513,-19513,OK
120.034975,TraderOne,Tick,1182,1210,-28,-9,151500,151400,-18570,5205933,-398667,OK
120.237513,Spread Diver,Tick,1289,1319,-30,30,151500,151800,-13587,-16513,-7513,OK
120.237513,TraderOne,Tick,1182,1210,-28,-8,151500,151800,-18570,5053933,-402467,OK
120.49324,Spread Diver,Tick,1289,1319,-30,30,151500,151800,-13587,-16513,-7513,OK
120.49324,TraderOne,Tick,1182,1210,-28,-7,151500,151800,-18570,4902033,-402567,OK
120.790217,Spread Diver,Tick,1289,1319,-30,30,151500,151800,-13587,-16513,-7513,OK
120.790217,TraderOne,Tick,1182,1210,-28,-6,151500,151800,-18570,4750133,-402667,OK
120.966505,Spread Diver,Tick,1289,1319,-30,30,151500,151800,-13587,-16513,-7513,OK
120.966505,TraderOne,Tick,1182,1210,-28,-5,151500,151800,-18570,4598333,-402667,OK
121.253738,Spread Diver,Tick,1289,1319,-30,30,151500,151800,-13587,-16513,-7513,OK
121.253738,TraderOne,Tick,1182,1210,-28,-4,151500,151800,-18570,4446333,-402867,OK
121.451068,Spread Diver,Tick,1289,1319,-30,30,151500,151800,-13587,-16513,-7513,OK
121.451068,TraderOne,Tick,1182,1210,-28,-3,151500,151800,-18570,4294433,-402967,OK
121.747502,Spread Diver,Tick,1289,1319,-30,30,151500,152100,-13587,-16513,-7513,OK
121.747502,TraderOne,Tick,1182,1210,-28,-2,151500,152100,-18570,4142533,-412067,OK
121.973234,Spread Diver,Tick,1289,1363,-74,74,152000,152100,-14256,-24644,-17244,OK
121.973234,TraderOne,Tick,1182,1210,-28,-1,152000,152100,-18570,3990333,-417767,OK
122.244741,Spread Diver,Tick,1289,1363,-74,74,151700,152100,-14256,-24644,-2444,OK
122.244741,TraderOne,Tick,1232,1210,22,0,151700,152100,-19328,-3746109,-406509,OK
122.486812,Spread Diver,Tick,1289,1363,-74,74,151700,152000,-14256,-24644,-2444,OK
122.486812,TraderOne,Tick,1232,1210,22,-1,151700,152000,-19328,-3594109,-408709,OK
122.705781,Spread Diver,Tick,1289,1363,-74,74,151700,152000,-14256,-24644,-2444,OK
122.705781,TraderOne,Tick,1232,1210,22,-2,151700,152000,-19328,-3442209,-408809,OK
122.959827,Spread Diver,Tick,1289,1363,-74,74,151700,152000,-14256,-24644,-2444,OK
122.959827,TraderOne,Tick,1232,1210,22,-3,151700,152000,-19328,-3290409,-409009,OK
123.219157,Spread Diver,Tick,1289,1389,-100,100,152000,152000,-14651,-13849,-13849,OK
123.219157,TraderOne,Tick,1232,1230,2,-4,152000,152000,-19632,-98505,-402505,OK
123.458983,Spread Diver,Tick,1289,1389,-100,100,152000,152000,-14651,-13849,-13849,OK
123.458983,TraderOne,Tick,1232,1230,2,-3,152000,152000,-19632,-250005,-402005,OK
123.757894,Spread Diver,Tick,1289,1389,-100,100,151400,152000,-14651,-13849,16151,OK
123.757894,TraderOne,Tick,1304,1230,74,-2,151400,152000,-20724,-11315813,-394013,OK
123.977759,Spread Diver,Tick,1289,1389,-100,100,151400,152000,-14651,-13849,16151,OK
123.977759,TraderOne,Tick,1304,1230,74,-3,151400,152000,-20724,-11164413,-394613,OK
124.203681,Spread Diver,Tick,1289,1389,-100,100,151400,152000,-14651,-13849,16151,OK
124.203681,TraderOne,Tick,1304,1230,74,-4,151400,152000,-20724,-11013313,-395513,OK
124.518405,Spread Diver,Tick,1289,1389,-100,100,151400,151300,-14651,-13849,-23849,OK
124.518405,TraderOne,Tick,1304,1230,74,-5,151400,151300,-20724,-10862213,-415113,OK
124.779745,Spread Diver,Tick,1289,1389,-100,100,151400,151300,-14651,-13849,-23849,OK
124.779745,TraderOne,Tick,1304,1230,74,-6,151400,151300,-20724,-10710913,-415113,OK
124.961777,Spread Diver,Tick,1289,1389,-100,100,151400,151300,-14651,-13849,-23849,OK
124.961777,TraderOne,Tick,1304,1230,74,-7,151400,151300,-20724,-10559513,-415013,OK
125.208741,Spread Diver,Tick,1289,1389,-100,100,151400,151600,-14651,-13849,6151,OK
125.208741,TraderOne,Tick,1304,1230,74,-8,151400,151600,-20724,-10407913,-417113,OK
125.489415,Spread Diver,Tick,1289,1389,-100,100,151400,151900,-14651,-13849,16151,OK
125.489415,TraderOne,Tick,1304,1230,74,-9,151400,151900,-20724,-10256413,-405113,OK
125.781994,Spread Diver,Tick,1289,1389,-100,100,151700,152100,-14651,-13849,16151,OK
125.781994,TraderOne,Tick,1330,1230,100,-10,151700,152100,-21118,-14048219,-389219,OK
125.966927,Spread Diver,Tick,1289,1389,-100,100,151700,152100,-14651,-13849,16151,OK
125.966927,TraderOne,Tick,1330,1230,100,-11,151700,152100,-21118,-13896219,-389319,OK
126.300304,Spread Diver,Tick,1289,1389,-100,100,151700,151800,-14651,-13849,-3849,OK
126.300304,TraderOne,Tick,1330,1230,100,-12,151700,151800,-21118,-13744419,-396019,OK
126.521614,Spread Diver,Tick,1332,1389,-57,57,151700,151800,-13346,-19454,-13754,OK
126.521614,TraderOne,Tick,1330,1230,100,-13,151700,151800,-21118,-13592819,-396219,OK
126.782183,Spread Diver,Tick,1332,1389,-57,57,151700,151800,-13346,-19454,-13754,OK
126.782183,TraderOne,Tick,1330,1230,100,-14,151700,151800,-21118,-13441219,-396419,OK
127.022047,Spread Diver,Tick,1332,1389,-57,57,151700,151800,-13346,-19454,-13754,OK
127.022047,TraderOne,Tick,1330,1230,100,-15,151700,151800,-21118,-13289619,-396619,OK
127.251005,Spread Diver,Tick,1332,1389,-57,57,151800,151800,-13346,-19454,-19454,OK
127.251005,TraderOne,Tick,1330,1230,100,-16,151800,151800,-21118,-13138119,-386919,OK
127.46315,Spread Diver,Tick,1332,1389,-57,57,151800,151800,-13346,-19454,-19454,OK
127.46315,TraderOne,Tick,1330,1230,100,-17,151800,151800,-21118,-12986419,-387019,OK
127.774162,Spread Diver,Tick,1332,1389,-57,57,151800,151800,-13346,-19454,-19454,OK
127.774162,TraderOne,Tick,1330,1230,100,-18,151800,151800,-21118,-12834719,-387119,OK
127.970143,Spread Diver,Tick,1332,1389,-57,57,151800,151800,-13346,-19454,-19454,OK
127.970143,TraderOne,Tick,1330,1230,100,-19,151800,151800,-21118,-12683019,-387219,OK
128.29976,Spread Diver,Tick,1332,1389,-57,57,151800,151800,-13346,-19454,-19454,OK
128.29976,TraderOne,Tick,1330,1230,100,-20,151800,151800,-21118,-12531119,-387119,OK
128.464165,Spread Diver,Tick,1332,1389,-57,57,151800,151800,-13346,-19454,-19454,OK
128.464165,TraderOne,Tick,1330,1230,100,-21,151800,151800,-21118,-12379419,-387219,OK
128.756511,Spread Diver,Tick,1332,1389,-57,57,152000,151800,-13346,-19454,-30854,OK
128.756511,TraderOne,Tick,1330,1230,100,-22,152000,151800,-21118,-12227719,-367319,OK
128.96983,Spread Diver,Tick,1332,1389,-57,57,152000,151800,-13346,-19454,-30854,OK
128.96983,TraderOne,Tick,1330,1230,100,-23,152000,151800,-21118,-12075719,-367119,OK
129.247816,Spread Diver,Tick,1340,1389,-49,49,151600,151800,-13467,-16133,-6333,OK
129.247816,TraderOne,Tick,1330,1230,100,-24,151600,151800,-21118,-11923819,-407019,OK
129.486114,Spread Diver,Tick,1340,1389,-49,49,151600,151800,-13467,-16133,-6333,OK
129.486114,TraderOne,Tick,1330,1230,100,-25,151600,151800,-21118,-11771819,-406819,OK
129.799822,Spread Diver,Tick,1340,1389,-49,49,151600,152100,-13467,-16133,-1433,OK
129.799822,TraderOne,Tick,1330,1230,100,-26,151600,152100,-21118,-11619719,-394319,OK
129.957423,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
129.957423,TraderOne,Tick,1330,1230,100,-27,152000,152100,-21118,-11467819,-374519,OK
130.264816,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
130.264816,TraderOne,Tick,1330,1230,100,-28,152000,152100,-21118,-11315919,-374719,OK
130.48796,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
130.48796,TraderOne,Tick,1330,1230,100,-29,152000,152100,-21118,-11163719,-374619,OK
130.708301,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
130.708301,TraderOne,Tick,1330,1230,100,-30,152000,152100,-21118,-11011619,-374619,OK
131.004411,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
131.004411,TraderOne,Tick,1330,1230,100,-31,152000,152100,-21118,-10859519,-374619,OK
131.223057,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
131.223057,TraderOne,Tick,1330,1230,100,-32,152000,152100,-21118,-10707419,-374619,OK
131.529044,Spread Diver,Tick,1340,1389,-49,49,152000,152100,-13467,-16133,-11233,OK
131.529044,TraderOne,Tick,1330,1230,100,-33,152000,152100,-21118,-10555419,-374719,OK
131.792403,Spread Diver,Tick,1340,1389,-49,49,152000,152900,-13467,-16133,-1433,OK
131.792403,TraderOne,Tick,1330,1262,68,-34,152000,152900,-21604,-5538833,-360633,OK
132.000414,Spread Diver,Tick,1340,1389,-49,49,152200,152900,-13467,-16133,-1433,OK
132.000414,TraderOne,Tick,1330,1262,68,-35,152200,152900,-21604,-5386233,-360933,OK
132.247255,Spread Diver,Tick,1489,1389,100,-100,152300,152900,-8928,53828,23828,OK
132.247255,TraderOne,Tick,1362,1262,100,-36,152300,152900,-20629,-10108008,-352408,OK
132.490124,Spread Diver,Tick,1489,1389,100,-100,152300,152700,-8928,53828,23828,OK
132.490124,TraderOne,Tick,1362,1262,100,-37,152300,152700,-20629,-9955308,-365208,OK
132.765873,Spread Diver,Tick,1489,1389,100,-100,152300,152800,-8928,53828,23828,OK
132.765873,TraderOne,Tick,1362,1262,100,-38,152300,152800,-20629,-9802608,-359008,OK
133.039917,Spread Diver,Tick,1489,1389,100,-100,152500,152800,-8928,53828,23828,OK
133.039917,TraderOne,Tick,1362,1262,100,-39,152500,152800,-20629,-9649808,-359008,OK
133.229311,Spread Diver,Tick,1489,1389,100,-100,152500,152800,-8928,53828,23828,OK
133.229311,TraderOne,Tick,1362,1262,100,-40,152500,152800,-20629,-9497008,-359008,OK
133.505279,Spread Diver,Tick,1489,1389,100,-100,152500,152800,-8928,53828,23828,OK
133.505279,TraderOne,Tick,1362,1262,100,-41,152500,152800,-20629,-9344008,-358808,OK
133.726086,Spread Diver,Tick,1489,1389,100,-100,152500,152900,-8928,53828,23828,OK
133.726086,TraderOne,Tick,1362,1262,100,-42,152500,152900,-20629,-9191308,-353108,OK
133.972382,Spread Diver,Tick,1489,1389,100,-100,152600,152900,-8928,53828,23828,OK
133.972382,TraderOne,Tick,1362,1262,100,-43,152600,152900,-20629,-9038608,-353308,OK
134.215862,Spread Diver,Tick,1489,1389,100,-100,152600,152400,-8928,53828,73828,OK
134.215862,TraderOne,Tick,1362,1262,100,-44,152600,152400,-20629,-8886108,-331708,OK
134.482093,Spread Diver,Tick,1489,1389,100,-100,152600,152400,-8928,53828,73828,OK
134.482093,TraderOne,Tick,1362,1265,97,-45,152600,152400,-20675,-8276162,-331962,OK
134.724272,Spread Diver,Tick,1489,1389,100,-100,152600,152300,-8928,53828,83828,OK
134.724272,TraderOne,Tick,1362,1265,97,-46,152600,152300,-20675,-8124162,-327762,OK
134.961681,Spread Diver,Tick,1489,1389,100,-100,151600,152300,-8928,53828,23828,OK
134.961681,TraderOne,Tick,1365,1265,100,-47,151600,152300,-20721,-8427416,-385516,OK
135.27925,Spread Diver,Tick,1489,1389,100,-100,151600,152100,-8928,53828,23828,OK
135.27925,TraderOne,Tick,1365,1265,100,-48,151600,152100,-20721,-8275316,-396116,OK
135.474329,Spread Diver,Tick,1489,1389,100,-100,151600,152100,-8928,53828,23828,OK
135.474329,TraderOne,Tick,1365,1265,100,-49,151600,152100,-20721,-8123316,-396216,OK
135.756674,Spread Diver,Tick,1489,1440,49,-49,152100,152100,-7377,52277,52277,OK
135.756674,TraderOne,Tick,1365,1265,100,-50,152100,152100,-20721,-7971416,-366416,OK
136.0118,Spread Diver,Tick,1489,1440,49,-49,152100,152100,-7377,52277,52277,OK
136.0118,TraderOne,Tick,1365,1265,100,-51,152100,152100,-20721,-7819516,-366616,OK
136.224608,Spread Diver,Tick,1489,1440,49,-49,152100,151700,-7377,52277,66977,OK
136.224608,TraderOne,Tick,1365,1265,100,-52,152100,151700,-20721,-7667716,-356116,OK
136.468034,Spread Diver,Tick,1489,1440,49,-49,152100,151700,-7377,52277,66977,OK
136.468034,TraderOne,Tick,1365,1265,100,-53,152100,151700,-20721,-7516216,-356316,OK
136.707232,Spread Diver,Tick,1489,1440,49,-49,152100,151700,-7377,52277,66977,OK
136.707232,TraderOne,Tick,1365,1265,100,-54,152100,151700,-20721,-7364516,-356316,OK
137.046229,Spread Diver,Tick,1489,1440,49,-49,152100,151700,-7377,52277,66977,OK
137.046229,TraderOne,Tick,1365,1265,100,-55,152100,151700,-20721,-7213016,-356516,OK
137.265808,Spread Diver,Tick,1489,1440,49,-49,151400,151700,-7377,52277,37577,OK
137.265808,TraderOne,Tick,1365,1265,100,-56,151400,151700,-20721,-7061416,-416616,OK
137.464847,Spread Diver,Tick,1489,1440,49,-49,151400,151700,-7377,52277,37577,OK
137.464847,TraderOne,Tick,1365,1265,100,-57,151400,151700,-20721,-6909916,-416816,OK
137.740865,Spread Diver,Tick,1489,1440,49,-49,151600,151500,-7377,52277,57177,OK
137.740865,TraderOne,Tick,1365,1330,35,-58,151600,151500,-21706,3096569,-384431,OK
138.037857,Spread Diver,Tick,1489,1440,49,-49,151600,151300,-7377,52277,66977,OK
138.037857,TraderOne,Tick,1365,1330,35,-57,151600,151300,-21706,2944969,-373131,OK
138.210678,Spread Diver,Tick,1489,1440,49,-49,151600,151200,-7377,52277,66977,OK
138.210678,TraderOne,Tick,1365,1330,35,-56,151600,151200,-21706,2793569,-371131,OK
138.481377,Spread Diver,Tick,1489,1440,49,-49,151600,151200,-7377,52277,66977,OK
138.481377,TraderOne,Tick,1365,1330,35,-55,151600,151200,-21706,2642269,-371231,OK
138.703824,Spread Diver,Tick,1489,1440,49,-49,151300,151200,-7377,52277,57177,OK
138.703824,TraderOne,Tick,1368,1330,38,-54,151300,151200,-21751,2037214,-378186,OK
138.952819,Spread Diver,Tick,1489,1440,49,-49,151300,151200,-7377,52277,57177,OK
138.952819,TraderOne,Tick,1422,1330,92,-53,151300,151200,-22568,-6283469,-377469,OK
139.270379,Spread Diver,Tick,1489,1440,49,-49,151300,151200,-7377,52277,57177,OK
139.270379,TraderOne,Tick,1422,1330,92,-54,151300,151200,-22568,-6132369,-377569,OK
139.52726,Spread Diver,Tick,1489,1440,49,-49,151300,151000,-7377,52277,66977,OK
139.52726,TraderOne,Tick,1422,1330,92,-55,151300,151000,-22568,-5981469,-366869,OK
139.779491,Spread Diver,Tick,1489,1440,49,-49,151200,151000,-7377,52277,62077,OK
139.779491,TraderOne,Tick,1422,1330,92,-56,151200,151000,-22568,-5830469,-376069,OK
140.040739,Spread Diver,Tick,1489,1440,49,-49,151200,151000,-7377,52277,62077,OK
140.040739,TraderOne,Tick,1422,1330,92,-57,151200,151000,-22568,-5679569,-376169,OK
140.250785,Spread Diver,Tick,1489,1560,-71,71,151200,151000,-3748,72648,58448,OK
140.250785,TraderOne,Tick,1422,1402,20,-58,151200,151000,-20391,5355554,-378446,OK
140.4847,Spread Diver,Tick,1489,1560,-71,71,151200,151000,-3748,72648,58448,OK
140.4847,TraderOne,Tick,1422,1402,20,-57,151200,151000,-20391,5204454,-378546,OK
140.726354,Spread Diver,Tick,1489,1560,-71,71,151200,150900,-3748,72648,51348,OK
140.726354,TraderOne,Tick,1422,1402,20,-56,151200,150900,-20391,5053354,-373046,OK
141.041356,Spread Diver,Tick,1489,1560,-71,71,151200,151000,-3748,72648,58448,OK
141.041356,TraderOne,Tick,1456,1402,54,-55,151200,151000,-20905,-237932,-378132,OK
141.211768,Spread Diver,Tick,1489,1560,-71,71,151300,150900,-3748,72648,51348,OK
141.211768,TraderOne,Tick,1456,1420,36,-54,151300,150900,-21177,2334740,-370660,OK
141.521658,Spread Diver,Tick,1489,1560,-71,71,151300,150900,-3748,72648,51348,OK
141.521658,TraderOne,Tick,1456,1420,36,-53,151300,150900,-21177,2183840,-370660,OK
141.767471,Spread Diver,Tick,1489,1560,-71,71,151300,150900,-3748,72648,51348,OK
141.767471,TraderOne,Tick,1456,1420,36,-52,151300,150900,-21177,2032840,-370760,OK
142.01882,Spread Diver,Tick,1489,1560,-71,71,151300,151100,-3748,72648,58448,OK
142.01882,TraderOne,Tick,1456,1442,14,-51,151300,151100,-21510,5210673,-377227,OK
142.25025,Spread Diver,Tick,1489,1560,-71,71,151300,151100,-3748,72648,58448,OK
142.25025,TraderOne,Tick,1456,1442,14,-50,151300,151100,-21510,5059473,-377327,OK
142.524597,Spread Diver,Tick,1489,1560,-71,71,151300,151100,-3748,72648,58448,OK
142.524597,TraderOne,Tick,1456,1442,14,-49,151300,151100,-21510,4908273,-377427,OK
142.774426,Spread Diver,Tick,1489,1560,-71,71,151300,151100,-3748,72648,58448,OK
142.774426,TraderOne,Tick,1456,1442,14,-48,151300,151100,-21510,4757073,-377527,OK
142.982221,Spread Diver,Tick,1489,1560,-71,71,151300,151100,-3748,72648,58448,OK
142.982221,TraderOne,Tick,1456,1442,14,-47,151300,151100,-21510,4606173,-377327,OK
143.226441,Spread Diver,Tick,1489,1560,-71,71,151300,151100,-3748,72648,58448,OK
143.226441,TraderOne,Tick,1456,1442,14,-46,151300,151100,-21510,4455273,-377127,OK
143.516244,Spread Diver,Tick,1489,1560,-71,71,151300,150800,-3748,72648,51348,OK
143.516244,TraderOne,Tick,1456,1442,14,-45,151300,150800,-21510,4304373,-366227,OK
143.719849,Spread Diver,Tick,1489,1560,-71,71,151300,150800,-3748,72648,51348,OK
143.719849,TraderOne,Tick,1456,1442,14,-44,151300,150800,-21510,4153373,-366427,OK
144.016195,Spread Diver,Tick,1489,1560,-71,71,151300,150700,-3748,72648,51348,OK
144.016195,TraderOne,Tick,1456,1442,14,-43,151300,150700,-21510,4002473,-363627,OK
144.252759,Spread Diver,Tick,1489,1589,-100,100,151100,150700,-2872,80472,50472,OK
144.252759,TraderOne,Tick,1456,1514,-58,-42,151100,150700,-19334,14728697,-358703,OK
144.48644,Spread Diver,Tick,1489,1589,-100,100,151100,150700,-2872,80472,50472,OK
144.48644,TraderOne,Tick,1456,1514,-58,-41,151100,150700,-19334,14577797,-358903,OK
144.763591,Spread Diver,Tick,1489,1589,-100,100,151100,150700,-2872,80472,50472,OK
144.763591,TraderOne,Tick,1456,1514,-58,-40,151100,150700,-19334,14426797,-359203,OK
144.954369,Spread Diver,Tick,1489,1589,-100,100,151100,150700,-2872,80472,50472,OK
144.954369,TraderOne,Tick,1456,1514,-58,-39,151100,150700,-19334,14276097,-359203,OK
145.250457,Spread Diver,Tick,1489,1589,-100,100,151100,150500,-2872,80472,50472,OK
145.250457,TraderOne,Tick,1456,1556,-100,-38,151100,150500,-18065,20470328,-328672,OK
145.493154,Spread Diver,Tick,1489,1589,-100,100,151000,150500,-2872,80472,50472,OK
145.493154,TraderOne,Tick,1456,1556,-100,-37,151000,150500,-18065,20319628,-328872,OK
145.722838,Spread Diver,Tick,1489,1589,-100,100,151000,150500,-2872,80472,50472,OK
145.722838,TraderOne,Tick,1456,1556,-100,-36,151000,150500,-18065,20168928,-329072,OK
146.038641,Spread Diver,Tick,1489,1589,-100,100,151000,150400,-2872,80472,50472,OK
146.038641,TraderOne,Tick,1456,1556,-100,-35,151000,150400,-18065,20018528,-315472,OK
146.283779,Spread Diver,Tick,1489,1589,-100,100,151000,150400,-2872,80472,50472,OK
146.283779,TraderOne,Tick,1456,1556,-100,-34,151000,150400,-18065,19868128,-315472,OK
146.506844,Spread Diver,Tick,1489,1589,-100,100,150900,150400,-2872,80472,50472,OK
146.506844,TraderOne,Tick,1456,1556,-100,-33,150900,150400,-18065,19717728,-315472,OK
146.787182,Spread Diver,Tick,1489,1589,-100,100,150800,150400,-2872,80472,50472,OK
146.787182,TraderOne,Tick,1456,1556,-100,-32,150800,150400,-18065,19567428,-315372,OK
146.973633,Spread Diver,Tick,1489,1589,-100,100,150800,150400,-2872,80472,50472,OK
146.973633,TraderOne,Tick,1456,1556,-100,-31,150800,150400,-18065,19416928,-315472,OK
147.263929,Spread Diver,Tick,1489,1589,-100,100,150800,150400,-2872,80472,50472,OK
147.263929,TraderOne,Tick,1456,1556,-100,-30,150800,150400,-18065,19266628,-315372,OK
147.465258,Spread Diver,Tick,1489,1589,-100,100,150800,150400,-2872,80472,50472,OK
147.465258,TraderOne,Tick,1456,1556,-100,-29,150800,150400,-18065,19116328,-315272,OK
147.762247,Spread Diver,Tick,1489,1589,-100,100,150800,150300,-2872,80472,50472,OK
147.762247,TraderOne,Tick,1456,1556,-100,-28,150800,150300,-18065,18965928,-302472,OK
147.994414,Spread Diver,Tick,1489,1589,-100,100,150700,150300,-2872,80472,50472,OK
147.994414,TraderOne,Tick,1456,1556,-100,-27,150700,150300,-18065,18815728,-302372,OK
148.210169,Spread Diver,Tick,1489,1589,-100,100,150700,150300,-2872,80472,50472,OK
148.210169,TraderOne,Tick,1456,1556,-100,-26,150700,150300,-18065,18665528,-302272,OK
148.537994,Spread Diver,Tick,1489,1589,-100,100,150800,150300,-2872,80472,50472,OK
148.537994,TraderOne,Tick,1456,1556,-100,-25,150800,150300,-18065,18515328,-302172,OK
148.771712,Spread Diver,Tick,1489,1589,-100,100,150800,150300,-2872,80472,50472,OK
148.771712,TraderOne,Tick,1456,1556,-100,-24,150800,150300,-18065,18364928,-302272,OK
149.009481,Spread Diver,Tick,1489,1589,-100,100,151000,150500,-2872,80472,50472,OK
149.009481,TraderOne,Tick,1456,1556,-100,-23,151000,150500,-18065,18214428,-327072,OK
149.272071,Spread Diver,Tick,1489,1589,-100,100,151000,150500,-2872,80472,50472,OK
149.272071,TraderOne,Tick,1456,1556,-100,-22,151000,150500,-18065,18063728,-327272,OK
149.469922,Spread Diver,Tick,1489,1589,-100,100,151000,150500,-2872,80472,50472,OK
149.469922,TraderOne,Tick,1456,1556,-100,-21,151000,150500,-18065,17913228,-327272,OK
149.725716,Spread Diver,Tick,1489,1589,-100,100,150600,150500,-2872,80472,70472,OK
149.725716,TraderOne,Tick,1484,1556,-72,-20,150600,150500,-18487,13546350,-306850,OK
149.967836,Spread Diver,Tick,1489,1589,-100,100,150600,150500,-2872,80472,70472,OK
149.967836,TraderOne,Tick,1484,1556,-72,-19,150600,150500,-18487,13395850,-306850,OK
150.205574,Spread Diver,Tick,1489,1589,-100,100,150600,150500,-2872,80472,70472,OK
150.205574,TraderOne,Tick,1484,1556,-72,-18,150600,150500,-18487,13245350,-306850,OK
150.493644,Spread Diver,Tick,1489,1589,-100,100,150600,150200,-2872,80472,50472,OK
